ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
4226,1,8,6.189173111243307,3.79476502082094,6.102584336160978,5.137107910830538,4.5087788518445455,0.0007838067949632541,0.00431600070624769,0.000754495166750818,0.007882525374418432,0.0034864864864864865
4227,0,1,6.172134467395707,6.000405022276225,5.421648835745752,6.115796098174953,6.013530522341095,0.0006200396825396828,0.0036917102298125483,0.0006200396825396829,0.0069027990576352016,0.003876488095238095
4229,1,8,10.679695982627578,4.3279044516829535,7.898009950248756,6.4150082918739635,6.620646766169155,0.0013650710061516359,0.004504863586533414,0.0012065637065637065,0.01106491941902546,0.0074597112640590905
4230,1,8,9.004901960784315,10.178921568627452,16.47139197267293,15.666666666666666,20.07571875889553,0.0008845643520566122,0.003643932759672,0.0008845643520566122,0.008602587291580156,0.006145953118089341
4231,0,1,4.443251838600676,5.260385609222818,4.505616144034377,5.252848867252305,5.557507683102614,0.0001537870049980776,0.0016226533236511163,0.0001545540272375376,0.004677173310346824,0.0015434063821607076
4233,1,7,4.112810707456979,3.5881453154875715,4.378596831555124,3.8831770664942344,4.18299385709667,0.00043483366308068875,0.0037682548234342344,0.00043483366308068875,0.00853720732852329,0.004141571478020077
4234,1,8,15.114182692307692,10.62860576923077,19.949377593360996,12.663623789764868,17.155739972337482,0.0009587058318558819,0.003476123642010597,0.0009228535923894301,0.008286879098386393,0.004445974900520355
4235,1,7,5.48109243697479,6.637079831932773,5.569523481059953,7.241248491119158,6.245329654538139,0.00026550794069441674,0.0019493630689973334,0.0002465179341797118,0.007023728138249727,0.0036849500801183284
4236,0,0,14.488403819918144,10.28649386084584,5.318957471568978,7.215246171749876,6.069478851006464,7.427545502276955e-05,0.0002210017581851292,7.427545502276955e-05,0.0026580450472919754,0.001535834720621505
4237,1,5,6.796754910333049,7.448761742100769,7.781966186599875,7.139762053850971,7.907075767063244,0.0004468674591116273,0.004320078304980589,0.00048129098285231087,0.008088794771047217,0.0034158548574492807
4239,1,7,4.695813953488372,5.39906976744186,6.00056038105912,8.096665732698234,6.134071168394509,0.0005758182405473714,0.004177069876921217,0.0006023674280911078,0.0072034838878154315,0.004154362416107383
4240,0,0,15.253680634201585,14.292185730464325,5.842317259754993,8.894316135680013,6.35146077706887,6.617332767805065e-05,0.0002634619814546797,6.874411681488737e-05,0.0026849392276635194,0.0011599241466498105
4241,1,4,6.1606854186873585,6.619786614936954,6.157919898013386,5.801922872622968,6.920641665781366,0.0003059694642474683,0.0030908974096441034,0.0003074955059548051,0.0068387426535386625,0.003379126763149038
4242,1,8,6.2171099928109275,3.892882818116463,6.661177295024527,5.6156271899089,4.877715487035739,0.0011519984373370114,0.005560118037238982,0.0011281449547759662,0.008437108225346969,0.004625346901017576
4243,1,8,5.5122239747634065,3.971608832807571,9.255268117183485,8.095254411512764,7.1564159671063905,0.0005477564450408062,0.003325920325194251,0.0005554536342259287,0.006855734707889295,0.0037880400085124493
4244,0,1,4.547939068100359,5.119175627240144,4.754419655464558,5.6815024004518495,5.58170008472183,0.0002603488674824266,0.0021702853992572172,0.00026550479112693513,0.005213807028380717,0.002835719864618589
4246,0,0,7.689164086687306,7.840866873065015,5.835876257696351,8.048385643490013,6.360324373028983,8.430708010858734e-05,0.0004110348438885428,9.080150415860679e-05,0.0029771741554073874,0.0016163353398418398
4248,0,0,6.408274785323965,9.384855581576893,6.135215384473078,7.903708294406571,5.47955304368739,5.736142528978153e-05,0.0002797392615762299,5.6817702826308235e-05,0.002528424606338346,0.0012292812292812292
4250,1,8,11.768924302788845,5.038844621513944,17.561968408262455,13.260024301336573,9.19258809234508,0.0013788669330775836,0.005402880001538649,0.0012802458071949814,0.010802725955564708,0.004265546257608733
4253,1,6,7.826219512195122,8.522103658536585,10.481353223228556,10.23148641449121,10.13905167820991,0.0007026913077085237,0.005001464310104489,0.0007061960242513449,0.009944757893345741,0.0047389501791862835
4254,0,1,4.292013718765311,5.304507594316512,4.491350732324754,5.570670845639202,5.500150684105841,0.0002963856959772599,0.0024831445435124187,0.0002963856959772599,0.005009049792402353,0.0019460590560334806
4255,1,8,6.867694805194805,4.5186688311688314,8.06049083995852,6.285516764604217,5.535430349118562,0.0011881842746543953,0.0046754117495913785,0.001075731497418245,0.009833974686347096,0.006024096385542169
4256,1,8,4.112068965517241,3.8916256157635467,5.702075702075702,4.36019536019536,4.517094017094017,0.0014643194625212634,0.0051712868618113625,0.0014293664658115333,0.00972984291081614,0.006249111079505049
4258,0,1,4.184210526315789,5.207731718677224,4.465476675973273,5.53097844841108,5.498164821030837,0.00014796034748693532,0.0011506974168244818,0.00014009834909310857,0.004415898219706955,0.0012946477634904934
4260,1,7,4.945759793370641,5.467068445975032,7.576700213479719,8.606282403171699,7.198231168039037,0.0009292909629292478,0.005791962304381521,0.0009292909629292478,0.008737502114356201,0.004946236559139785
4261,0,0,15.586983729662078,13.717146433041302,11.125936329588015,10.319036300777874,9.751548545087871,0.00023606716657419976,0.0007835989441126693,0.00023606716657419954,0.005341015904524104,0.001998824221046443
4262,0,1,3.835956209373931,4.99298665754362,4.020882593936556,4.855484022006321,5.144609621912677,8.218591310138687e-05,0.0007460554820346129,9.010226769955228e-05,0.002847744853821286,0.0011995003425071522
4264,1,6,5.986049461001902,8.417882054533925,13.338128152437886,13.622828320567907,13.358490566037736,0.0006360680772861326,0.005385700354305015,0.0006329113924050632,0.010639690424902709,0.005681012658227848
4265,1,8,6.308520179372198,4.652017937219731,6.548142333856619,6.924385138670853,6.8325484039769755,0.0009793908544944235,0.004985997097905558,0.0009380863039399623,0.010103934186313081,0.006037523452157598
4266,1,7,8.452764475402699,7.651284283848498,7.680583250249252,8.753364905284148,7.360917248255234,0.0004620004620004614,0.002706944250457888,0.0004756585881721874,0.007831691420805576,0.004969276969276969
4268,1,3,7.3132282385195335,8.012337217272105,13.998699609882966,12.276983094928479,10.58257477243173,0.0036441785813229946,0.014929572999476908,0.0032757091333510077,0.0172134888220481,0.009502557416507873
4270,1,7,10.41483803552769,8.369278996865203,13.554131179208008,13.461410132584072,11.137413293528844,0.0003033612425676498,0.002609612081981139,0.0003267300574647798,0.005712381610279562,0.0026647251547142338
4273,0,0,8.393075356415478,11.274949083503055,6.737674339734622,8.022722455381746,6.967626153433097,7.218182590764122e-05,0.00034212469622393334,7.182360123536612e-05,0.0031135344741544395,0.0014634776987718164
4274,0,0,12.866071428571429,13.53125,7.797227876320636,7.569133469031695,8.74028302801202,0.00013096547750013105,0.00031486236262170134,0.00013161867595370223,0.0038585728117928085,0.0021378804547121377
4276,1,7,7.084943492526431,6.815165876777251,6.17009535795537,7.977346434967811,6.313664746599545,0.00019971349590679332,0.0015830389325809408,0.0002025199121064277,0.005528670754619625,0.0013710428305400372
4277,0,0,6.978682170542636,7.190891472868217,6.02160642738772,7.517169767783348,6.200834889135953,0.00010989266193087896,0.0005977447520844252,0.00010775862068965517,0.003512137629887572,0.0016301724137931033
4279,0,1,3.9223968565815324,5.320726915520629,5.012826118641597,5.525870864305495,5.434193266287713,0.0005602086918910991,0.0030782082456870794,0.0005602086918910991,0.008025857152419083,0.002931223906833663
4280,1,7,5.214924212980956,5.502331908278275,5.413670529862628,7.2733735698152335,6.247306253934165,0.0001884516809889945,0.0017439673302064335,0.0001921837597464486,0.004666643553668882,0.0025448515000753803
4281,1,7,4.10648367250355,4.69569332702319,7.32676885595371,7.156633844279768,7.574053395594356,0.00042016806722689056,0.0028088478845980282,0.00042016806722689056,0.00725772686531157,0.0035563025210084034
4282,1,8,3.666087962962963,3.271990740740741,5.496831220813876,4.36574382921948,5.310707138092061,0.0004588070472810605,0.0025869742020855602,0.000454458067165132,0.007994731894592487,0.0032513368983957216
4283,1,7,4.8386889460154245,3.9890745501285347,5.610989749621912,5.210720887245841,5.085363804402621,0.0006178383028708088,0.003306134411642373,0.0006058403004967892,0.0068591182936963676,0.0036835090270204776
4284,0,0,7.0522580645161295,5.236774193548387,5.382014044253625,6.28569581129489,5.663920752130562,7.266596907336362e-05,0.00037540958473112105,7.266596907336362e-05,0.0026109035381202367,0.0013896639925590048
4286,1,8,5.8174757281553395,4.516504854368932,5.601126231816049,5.968442045987799,5.609455654622243,0.000542534722222222,0.001771357174187772,0.000542534722222222,0.006695195016602721,0.00369140625
4287,1,7,5.149679829242262,5.405016008537887,6.154394526577676,8.14310320080379,6.534663413233816,0.00021766509973752854,0.0016123616220982224,0.00020848535390388797,0.005228162573506998,0.002753674554362556
4289,1,7,5.332006702974445,5.742982823627985,6.650143855322647,7.618413481298808,6.327332511302918,0.00033039283708329243,0.002731691493520255,0.00033693590468779767,0.005365909243172761,0.002657679981498001
4290,0,0,7.058295964125561,7.977578475336323,5.273092966116222,7.6151534198045825,6.327821267356151,7.677280686560347e-05,0.0003862924134082388,7.565740413689936e-05,0.0028391270508638148,0.0013291777707514644
4292,1,4,7.315923928470054,6.558047118932728,5.149166825467404,4.611509877405831,6.034830294945902,0.00010975382217685717,0.0012292918046463766,0.00010975382217685747,0.004050049882238966,0.0012323159154017539
4293,0,0,5.166733466933867,5.56312625250501,5.570423136712277,7.499769384512889,6.022736978766293,8.125953649886408e-05,0.0004966666241247753,7.937390763759314e-05,0.003042933018441268,0.0013159922478810095
4296,1,6,6.869660460021906,8.596933187294633,10.769452449567723,10.379923150816522,11.04178674351585,0.0017421602787456446,0.01108704012313402,0.001742160278745645,0.014171593123062888,0.007614265218282435
4297,0,0,6.445168938944873,7.386484884410196,5.6260892527066275,7.0529882932840415,5.957046034680046,0.00015742553732396027,0.0008906645797682386,0.0001559333184584947,0.00477480607120434,0.002179204892966361
4300,0,1,5.8052287581699344,5.748583877995642,6.579528985507246,6.953442028985507,6.632789855072463,0.0007160704052750719,0.004229105626740191,0.0006994539799167058,0.007835157516320893,0.003879286694101509
4304,1,6,9.436567164179104,9.098569651741293,11.62573385518591,10.303816046966732,10.769569471624266,0.001436343524955714,0.011043546920514175,0.001436343524955714,0.013835832890414436,0.00796414852752881
4305,0,1,4.119812426729191,5.287456037514654,4.455805534005689,5.369485389190587,5.513162658391518,0.00024495394865765234,0.0019024581460854008,0.00024495394865765234,0.00510657018987395,0.00220262590632961
4306,0,1,4.223689173896643,5.118445869483214,4.382638671262927,4.903791914760263,5.464431212785961,0.0004535147392290246,0.003305994914940153,0.00045351473922902556,0.007108038810611297,0.004154195011337868
4308,1,3,8.024390243902438,7.890473999079614,10.608087868197703,9.425861208187719,9.690963554667999,0.0010637166258908616,0.009883410134501959,0.0010637166258908616,0.01227890264930879,0.0041346202762888315
4309,0,0,6.379032258064516,6.506336405529954,5.529638220418157,7.159160465191198,5.959327985567476,0.00010226935703255228,0.0005648009847100797,0.00010677234338890524,0.0035323664186642685,0.0011024636688109141
4310,0,0,7.821070234113712,9.360367892976589,5.336288062097219,7.086493695247678,6.497097178633318,6.33821482264531e-05,0.00023721228830757797,5.649623692164739e-05,0.002707523960982767,0.0008793629811475153
4312,1,7,7.993249758919961,7.831243972999036,7.731946716522552,9.67305445197476,7.827412946950222,0.0004943852016267639,0.0024150728668811015,0.00047718389820880996,0.00781838610247287,0.002755153343388637
4315,1,4,7.29061540515285,7.469496729408624,6.759199190819992,6.297059746782463,7.6773394719402885,0.00017150305275433902,0.0018728416055979928,0.00017905444379691553,0.004705094905033154,0.0022219935514852167
4316,0,1,5.115359897172237,5.935411311053985,5.63946910356832,6.612489120974761,6.384791122715405,0.00044702661138559395,0.003340030400043912,0.00042817383857846275,0.006973057778000164,0.002858488546349818
4317,0,1,4.198889126255073,5.018158513138219,4.70178186802428,5.6033875073428625,5.687515734705866,8.403078888104594e-05,0.0007692833998965292,8.444989765991796e-05,0.0035553266896258006,0.0014083560216463311
4318,0,0,5.827749140893471,6.47680412371134,5.61552898935085,6.981584995987868,5.986059542753003,8.468834688346886e-05,0.0005144424982549946,8.841722991963554e-05,0.003036156962248778,0.0016798780487804878
4320,1,7,6.075345332775219,6.33361239012139,6.5122834238427725,8.349172485130593,7.435027152831652,0.00023702536842266242,0.0016457127381527843,0.00023702536842266242,0.004728523613587833,0.0023877358490566034
4321,0,0,12.986627043090639,9.572065378900446,5.267805947495644,7.096981280566642,6.102715161054585,7.924984939047867e-05,0.0002157876408062393,7.004763239002528e-05,0.002737393002639893,0.001488652283552816
4322,0,1,4.3279059249208505,5.240841248303935,4.785970135367726,5.846699539470624,5.760594501558357,0.00012677484787018255,0.0010104679095329196,0.0001292854846245635,0.0036869473720153923,0.0017631845841784989
4323,0,0,9.620457604306864,10.606998654104979,5.6700181262036935,7.205803217401155,6.154497564291379,8.861555911987023e-05,0.0004697460554803787,8.861555911987023e-05,0.0029422500864990132,0.001375667939776866
4324,1,8,8.507314218841428,5.247513165593914,6.8346883468834685,7.013796501601379,6.138457748213845,0.0006879944960440313,0.0037582388121768597,0.0006879944960440313,0.009261642793051056,0.005842449260405917
4326,1,4,9.512709237445753,9.420334779913205,8.956299948988267,8.63934704982146,9.749872470668254,0.0005722805290227589,0.004691371449725447,0.0005722805290227592,0.008078664449432081,0.003782267115600449
4327,1,7,9.510200612036723,6.651819109146548,12.894039182992914,12.649770737807419,9.502876198416006,0.0002647328546593002,0.0026027893100672448,0.0002608866523316778,0.006162561314442301,0.002326981984320648
4329,0,1,3.9157303370786516,5.153370786516854,4.260009532888465,4.846401334604385,5.316730219256435,0.0005329070077271514,0.0029154445758784817,0.0005329070077271514,0.007158629313265582,0.0037942978950173192
4330,1,7,5.16344993968637,6.718938480096502,7.823320339371704,10.011350607658795,7.328021096078881,0.0004354554192608388,0.0023062495571162115,0.0004418752557383576,0.007518124987212551,0.0031647818363013994
4331,0,1,4.159825327510917,5.313755458515284,4.534602481079816,5.2403448544901305,5.4672310212998365,0.0001689591939293145,0.0014094330320689134,0.0001689591939293148,0.004445857450640529,0.0020842307564862984
