ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25
4209,0,0,12.830850552618934,10.913503123498318,9.030273906775589,115.64204112718964,114.64377206951464,110.82185141591083,8.024507448342144,9.527150408457473,7.3061028351753965,5.965156130997715,7.448556394100948,6.341549539569342,0.5763367916999201,0.02076017557861133,9,0.00010604694545824672,0.0005590153921038268,0.001455395938636162,0.0014066241021548282,25,0.00010173622333584946,0.003704060564036407,0.0016001596169193933,0.0008328012769353551,179.10614525139664,23.463687150837988
4211,1,8,27.308056872037916,28.475118483412324,45.04502369668246,144.5283446712018,121.2610544217687,89.00680272108843,7.88388625592417,4.023696682464455,3.7180094786729856,6.489795918367347,4.841553287981859,4.717120181405896,0.3399171403796127,0.08131804605453319,8,0.0009634839579920997,0.0037489308138247846,0.004865593987860102,0.005515945659504769,25,0.000963483957992099,0.008707677832311399,0.00461701512669814,0.005287599961460642,207.59813084112147,27.196261682242987
4213,0,0,11.513404825737265,5.21514745308311,4.971849865951743,114.721038979066,126.9234733271448,133.65422887730227,7.245308310991957,10.474530831099196,9.666890080428955,5.975491684523758,7.214146286447986,5.391126688471115,0.6958886742332769,0.009007486114465104,8,7.040511826666622e-05,0.000283812105132653,0.0012346051678338566,0.0010549987925621831,25,6.067299940304806e-05,0.0025030538330728757,0.0012269983095870563,0.0017838686307655156,232.40099009900987,30.445544554455445
4217,0,1,10.217972070431086,9.58287795992714,9.647844565877353,84.42544384141293,86.97635912059609,88.08122527826328,4.992714025500911,5.686703096539162,5.822100789313904,6.477784932388925,6.722840585042774,6.585410725784197,0.4656671664167916,0.07055043906618119,10,0.0004283572499464549,0.0027892603291667954,0.004142214606982223,0.0032383808095952024,25,0.0004283572499464549,0.006220036374146002,0.00345255943456843,0.003846648104519169,254.26896551724138,33.310344827586206
4218,0,0,1.7587511825922422,1.6821192052980132,1.762535477767266,82.1974916653437,87.24414589617399,84.9500714399111,7.154210028382214,7.1977294228949855,8.018921475875118,7.511172408318781,6.81239085569138,8.158735513573584,0.5850690816208057,0.012272146754905375,8,0.00011953593569008489,0.00046745204084981765,0.001364216881458261,0.0016051317775455708,25,0.0001282405783953007,0.0035565233781591956,0.0017030070823174273,0.0018427957738302568,270.55925925925925,35.44444444444444
4219,0,0,24.622619047619047,0.8047619047619048,0.7857142857142857,168.5427259343895,87.78780954055064,87.34065390784646,6.322619047619048,5.9035714285714285,8.723809523809523,4.391191140603371,5.540880226758366,5.692250225220277,0.626355628956785,0.005780346820809248,6,7.600716361951054e-05,0.0002844760061738837,0.0009106340031195523,0.0011101935957427288,25,7.31499161349755e-05,0.002719010198201259,0.001034131571703826,0.0017660335810624828,188.65238095238092,24.71428571428571
4222,0,0,13.79340206185567,12.37278350515464,12.031752577319587,101.6720966042629,104.26131777291515,103.40547856390307,7.065154639175257,7.609072164948453,7.4041237113402065,6.061269146608315,6.565345651997731,6.256876570224492,0.5879241830812774,0.02310910355737252,12,9.529527240153616e-05,0.0005670669276541865,0.002106819647343962,0.0013857520861723384,25,9.577056349162692e-05,0.003787720361676714,0.0021403318181385023,0.0017873581291632124,347.4182509505703,45.51330798479088
4225,0,1,43.242695979172694,21.63754700607463,26.980329765692797,127.90467915571756,135.93638213105027,140.19309994066288,4.2157940410760775,4.768585478738791,5.483656349435927,4.522632872764262,5.143807747732474,5.419513435619225,0.45521898514373915,0.06669882307543894,15,0.00019864229482899896,0.0016046402402802814,0.004085150170428966,0.0009106694964306386,25,0.00019390074514993006,0.006491253598189677,0.003505305807447424,0.001668531738375458,556.8150684931506,72.94520547945206
4226,1,8,30.15348007138608,26.96014277215943,68.79417013682333,165.36299072795424,116.26178733478004,109.30578023278753,6.189173111243307,3.9797739440809043,3.79476502082094,6.102584336160978,5.137107910830538,4.5087788518445455,0.38055555555555554,0.1262012012012012,9,0.0007838067949632541,0.00431600070624769,0.004104104104104104,0.00433767100433767,25,0.000754495166750818,0.007882525374418432,0.0034864864864864865,0.004072072072072072,247.56756756756755,32.432432432432435
4227,0,1,65.62008910490077,30.931551235317944,36.14702308626975,121.74716803020767,124.83055380742606,128.3654814348647,6.172134467395707,5.815309842041312,6.000405022276225,5.421648835745752,6.115796098174953,6.013530522341095,0.3940972222222222,0.15308779761904762,11,0.0006200396825396828,0.0036917102298125483,0.004954680735930736,0.00481939935064935,25,0.0006200396825396829,0.0069027990576352016,0.003876488095238095,0.004114583333333333,232.63492063492063,30.476190476190474
4229,1,8,31.036916395222583,20.02171552660152,33.94245385450597,149.4125207296849,110.66459369817579,75.5153399668325,10.679695982627578,5.754614549402823,4.3279044516829535,7.898009950248756,6.4150082918739635,6.620646766169155,0.291023166023166,0.11112451737451738,7,0.0013650710061516359,0.004504863586533414,0.008066740209597353,0.004240209597352455,23,0.0012065637065637065,0.01106491941902546,0.0074597112640590905,0.004380350847742152,346.5945945945946,45.40540540540541
4230,1,8,22.033496732026144,23.026960784313726,22.266339869281047,70.06518645032736,68.8687731283803,70.51665243381726,9.004901960784315,9.091503267973856,10.178921568627452,16.47139197267293,15.666666666666666,20.07571875889553,0.31074745687748784,0.10827067669172932,9,0.0008845643520566122,0.003643932759672,0.006457319770013269,0.004216423411469852,25,0.0008845643520566122,0.008602587291580156,0.006145953118089341,0.004058381247235737,286.85263157894735,37.57894736842105
4231,0,1,26.675412442854302,13.000596302921885,18.979526933015304,126.03502950855341,127.04000652723762,128.93132802088715,4.443251838600676,5.282846352613794,5.260385609222818,4.505616144034377,5.252848867252305,5.557507683102614,0.5654594386774318,0.07737024221453287,21,0.0001537870049980776,0.0016226533236511163,0.0018564288460482235,0.0020534226762600467,25,0.0001545540272375376,0.004677173310346824,0.0015434063821607076,0.0023590926566705115,294.1377777777777,38.53333333333333
4233,1,7,62.86118546845124,54.63173996175908,66.88986615678776,120.93738549412652,123.52419441750189,111.01325573876495,4.112810707456979,3.464627151051625,3.5881453154875715,4.378596831555124,3.8831770664942344,4.18299385709667,0.4014797507788162,0.11314468674281758,15,0.00043483366308068875,0.0037682548234342344,0.004000807661243799,0.002763355255567094,25,0.00043483366308068875,0.00853720732852329,0.004141571478020077,0.0027933541017653167,462.2803738317757,60.560747663551396
4234,1,8,11.891826923076923,11.521634615384615,15.615384615384615,97.99031811894882,88.7255878284924,88.96901798063624,15.114182692307692,6.5673076923076925,10.62860576923077,19.949377593360996,12.663623789764868,17.155739972337482,0.3319559228650138,0.07640036730945822,7,0.0009587058318558819,0.003476123642010597,0.004368358913813459,0.005391578118850846,24,0.0009228535923894301,0.008286879098386393,0.004445974900520355,0.005165289256198346,206.10000000000002,26.999999999999996
4235,1,7,18.632878151260503,16.408088235294116,16.707457983193276,115.09978731965282,121.69431511180089,124.46605736621257,5.48109243697479,9.135504201680673,6.637079831932773,5.569523481059953,7.241248491119158,6.245329654538139,0.42886725009244425,0.046937014667817085,12,0.00026550794069441674,0.0019493630689973334,0.004848186038867661,0.0016105838366407823,25,0.0002465179341797118,0.007023728138249727,0.0036849500801183284,0.0022640207075064708,525.1503759398496,68.796992481203
4236,0,0,0.6739427012278308,0.7435197817189632,0.7694406548431105,156.81873278871745,101.27063337519732,100.76074156863197,14.488403819918144,8.855388813096862,10.28649386084584,5.318957471568978,7.215246171749876,6.069478851006464,0.6174428366130249,0.005214780666182894,7,7.427545502276955e-05,0.0002210017581851292,0.0014157453650346465,0.0012500838470873045,25,7.427545502276955e-05,0.0026580450472919754,0.001535834720621505,0.0011314580042970362,275.20175438596493,36.05263157894737
4237,1,5,29.527540563620835,33.61592655849701,33.21947053800171,130.12798998121477,137.65560425798373,138.87288666249216,6.796754910333049,6.95068317677199,7.448761742100769,7.781966186599875,7.139762053850971,7.907075767063244,0.35682366610063454,0.20931271784788633,17,0.0004468674591116273,0.004320078304980589,0.005070631344860761,0.0033383627827750996,25,0.00048129098285231087,0.008088794771047217,0.0034158548574492807,0.0031495218518187507,285.3955223880597,37.38805970149254
4239,1,7,33.65767441860465,30.93627906976744,35.85674418604651,102.83034463435136,102.43163351078734,94.63855421686748,4.695813953488372,6.135348837209302,5.39906976744186,6.00056038105912,8.096665732698234,6.134071168394509,0.39921700223713646,0.12024608501118568,13,0.0005758182405473714,0.004177069876921217,0.004143004646360351,0.004439855446566856,25,0.0006023674280911078,0.0072034838878154315,0.004154362416107383,0.0037248322147651006,284.3416666666667,37.25
4240,0,0,8.29445073612684,1.9886749716874292,2.303510758776897,115.61907388711373,103.78258516429189,109.1327969691608,15.253680634201585,17.202718006795017,14.292185730464325,5.842317259754993,8.894316135680013,6.35146077706887,0.6326314264643911,0.005814106616097767,8,6.617332767805065e-05,0.0002634619814546797,0.0011885008428150021,0.001337474978929625,25,6.874411681488737e-05,0.0026849392276635194,0.0011599241466498105,0.0015204909397387274,308.0595238095238,40.35714285714286
4241,1,4,29.463142580019397,36.16230197219528,44.79599094730035,165.04716880909382,177.50382449803465,176.72484861361946,6.1606854186873585,5.509537665696735,6.619786614936954,6.157919898013386,5.801922872622968,6.920641665781366,0.5760181133922835,0.18927271058348377,20,0.0003059694642474683,0.0030908974096441034,0.0034880518924211364,0.0024737631184407797,25,0.0003074955059548051,0.0068387426535386625,0.003379126763149038,0.002692531285377719,288.73913043478257,37.826086956521735
4242,1,8,33.90510424155284,34.177570093457945,98.52983465132998,126.53048353188507,122.18710581639803,99.97547302032235,6.2171099928109275,4.514018691588785,3.892882818116463,6.661177295024527,5.6156271899089,4.877715487035739,0.2976637463496037,0.14507717980809345,9,0.0011519984373370114,0.005560118037238982,0.005017846382051639,0.005863811245538405,23,0.0011281449547759662,0.008437108225346969,0.004625346901017576,0.005437049935607916,211.0392156862745,27.647058823529413
4243,1,8,18.686119873817034,19.275236593059937,27.310725552050474,79.13825595340072,77.55542230597909,76.08548912112387,5.5122239747634065,4.274053627760252,3.971608832807571,9.255268117183485,8.095254411512764,7.1564159671063905,0.3105447967652692,0.13492232389870185,14,0.0005477564450408062,0.003325920325194251,0.0036785942297753323,0.0031617669412945006,25,0.0005554536342259287,0.006855734707889295,0.0037880400085124493,0.0037859118961481165,266.86614173228344,34.960629921259844
4244,0,1,15.665994623655914,15.539202508960573,17.573028673835125,106.61767862185823,108.77158994634284,111.65913583733409,4.547939068100359,5.209677419354839,5.119175627240144,4.754419655464558,5.6815024004518495,5.58170008472183,0.460947669877636,0.11621973444415516,17,0.0002603488674824266,0.0021702853992572172,0.0032145427814447834,0.002482503024641255,25,0.00026550479112693513,0.005213807028380717,0.002835719864618589,0.0028044780005206976,315.38922155688624,41.31736526946108
4246,0,0,7.353560371517028,6.486687306501548,6.640247678018576,92.67649797266857,94.4982579966962,95.3148821144316,7.689164086687306,11.152941176470588,7.840866873065015,5.835876257696351,8.048385643490013,6.360324373028983,0.5614008464430843,0.013615593437536884,9,8.430708010858734e-05,0.0004110348438885428,0.0014500817778677053,0.0011166004387715147,25,9.080150415860679e-05,0.0029771741554073874,0.0016163353398418398,0.0015994739238201223,268.60691823899367,35.18867924528302
4248,0,0,1.3778298204527712,1.5589383294301327,1.2412177985948478,88.076284120656,98.3889222913911,116.82737792413212,6.408274785323965,10.657298985167838,9.384855581576893,6.135215384473078,7.903708294406571,5.47955304368739,0.6023221737507451,0.007137007137007137,9,5.736142528978153e-05,0.0002797392615762299,0.0013978109216204453,0.0014498109736204973,25,5.6817702826308235e-05,0.002528424606338346,0.0012292812292812292,0.0013580927866642153,211.34467120181404,27.687074829931976
4250,1,8,17.372509960159363,18.062749003984063,25.993027888446214,76.8134872417983,78.38274605103281,72.52612393681652,11.768924302788845,5.411354581673307,5.038844621513944,17.561968408262455,13.260024301336573,9.19258809234508,0.21072845986429395,0.12853667904237615,7,0.0013788669330775836,0.005402880001538649,0.004169943486292225,0.006072022971267626,22,0.0012802458071949814,0.010802725955564708,0.004265546257608733,0.006692193992155585,156.23364485981307,20.467289719626166
4253,1,6,26.185213414634145,26.231326219512194,26.812881097560975,102.1302610548748,103.16995205114544,103.30021310602025,7.826219512195122,7.491615853658536,8.522103658536585,10.481353223228556,10.23148641449121,10.13905167820991,0.2637903169137798,0.18438619914271662,16,0.0007026913077085237,0.005001464310104489,0.0054766003794533055,0.0038472349097041668,25,0.0007061960242513449,0.009944757893345741,0.0047389501791862835,0.003572482608390134,284.6448598130841,37.28971962616822
4254,0,1,19.124448799608036,19.265066144047037,20.038706516413523,138.2969682357905,144.72810559942138,139.53529021758786,4.292013718765311,5.0193532582067615,5.304507594316512,4.491350732324754,5.570670845639202,5.500150684105841,0.48218437572657524,0.11863520111601954,15,0.0002963856959772599,0.0024831445435124187,0.0020363481360923816,0.002499418739827947,25,0.0002963856959772599,0.005009049792402353,0.0019460590560334806,0.0029423389909323415,225.32620320855614,29.518716577540108
4255,1,8,37.62337662337662,41.564935064935064,85.56087662337663,130.18354649153127,135.88454891116487,132.3729692360871,6.867694805194805,4.374188311688312,4.5186688311688314,8.06049083995852,6.285516764604217,5.535430349118562,0.3112091222030981,0.13253012048192772,9,0.0011881842746543953,0.0046754117495913785,0.006370720979154715,0.004075827117995793,25,0.001075731497418245,0.009833974686347096,0.006024096385542169,0.004462134251290878,309.0120481927711,40.48192771084337
4256,1,8,17.427339901477833,21.93103448275862,72.66748768472907,104.33272283272284,104.99023199023199,105.31868131868131,4.112068965517241,3.357142857142857,3.8916256157635467,5.702075702075702,4.36019536019536,4.517094017094017,0.23296828331674016,0.11548855070402503,7,0.0014643194625212634,0.0051712868618113625,0.00611577300526241,0.005506227523010342,16,0.0014293664658115333,0.00972984291081614,0.006249111079505049,0.005653534347887925,257.98734177215186,33.79746835443038
